Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,70.67699999999999,70.67699999999999,screen dark,26.042707574999998
0,70.67699999999999,70.67699999999999,wifi running,2.45107836

