Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,130.926,130.926,screen dark,47.630878800000005
0,130.926,130.926,wifi running,4.482906239999999
5.657,24.563,18.906,audio,2.99395416
29.358,39.322,9.964000000000002,audio,1.5778990400000004
39.558,69.859,30.300999999999995,audio,4.798466359999999

