Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,130.853,130.853,screen dark,47.60432140000001
0,130.853,130.853,wifi running,4.48040672
32.759,42.482,9.722999999999999,audio,1.5397342799999998
53.53,63.595,10.064999999999998,audio,1.5938933999999996
66.759,104.572,37.813,audio,5.98806668

