Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,130.953,130.953,screen dark,47.64070140000001
0,130.953,130.953,wifi running,4.48383072
27.705,37.975,10.270000000000003,audio,1.6263572000000006
45.762,55.702,9.939999999999998,audio,1.5740983999999996
66.812,77.244,10.432000000000002,audio,1.6520115200000003

