Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,70.626,70.626,screen dark,26.023915350000003
0,70.626,70.626,wifi running,2.4493096800000003
30.7,30.989,0.2890000000000015,audio,0.04635415500000023
31.229,36.39,5.161000000000001,audio,0.8277985950000001
36.63,41.11,4.479999999999997,audio,0.7185695999999994
59.67,61.094,1.4239999999999995,audio,0.22840247999999988
61.335,66.495,5.160000000000004,audio,0.8276382000000005

