Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,131.111,131.111,screen dark,19.9234177824
0,4.192,4.192,wifi running,0.009048432000000002
4.192,9.018,4.8260000000000005,wifi scan,0.9166890480000002
9.018,131.111,122.09299999999999,wifi running,0.2635377405
6.213,131.111,124.898,audio,21.56738664
6.213,16.579,10.366,audio,1.79000088
6.213,131.111,124.898,video,70.09400658
6.213,16.579,10.366,video,5.817502859999999

