Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,131.349,131.349,screen dark,19.8948550944
0,4.391,4.391,wifi running,0.009447236500000001
4.391,8.965,4.574,wifi scan,0.8660045679999998
8.965,131.349,122.38399999999999,wifi running,0.263309176
5.586,131.349,125.76299999999999,audio,21.64632756
5.586,15.61,10.024,audio,1.7253308799999998
5.586,131.349,125.76299999999999,video,70.35056457
5.586,15.61,10.024,video,5.60732536

