Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,131.158,131.158,screen dark,19.8659251648
0,5.169,5.169,wifi running,0.0111211035
5.169,10.009,4.840000000000001,wifi scan,0.91636688
10.009,131.158,121.14899999999999,wifi running,0.26065207349999997
6.873,131.158,124.28499999999998,audio,21.391934199999998
6.873,16.533,9.66,audio,1.6626792
6.873,131.158,124.28499999999998,video,69.52378614999999
6.873,16.533,9.66,video,5.403707400000001

