Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,70.66499999999999,70.66499999999999,screen dark,26.038285874999996
0,70.66499999999999,70.66499999999999,wifi running,2.4506622

