Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0.0,64.49100000000001,64.49100000000001,screen dark,23.763321225000006
0.0,64.49100000000001,64.49100000000001,wifi running,2.2365478800000007

