Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,71.021,71.021,screen dark,10.789737587200001
0,71.021,71.021,wifi running,0.15326331799999998
19.53,71.021,51.491,audio,8.88940624
19.53,25.447,5.916999999999998,audio,1.0215108799999997
52.052,71.021,18.969,audio,3.27480816
52.052,58.351,6.2989999999999995,audio,1.0874593599999998

