Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,71.08500000000001,71.08500000000001,screen dark,10.799460672000002
0,71.08500000000001,71.08500000000001,wifi running,0.15340143

