Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,71.069,71.069,screen dark,10.7970299008
0,71.069,71.069,wifi running,0.153366902
41.84,71.069,29.229,audio,5.046094559999999
41.84,47.01,5.169999999999995,audio,0.892548799999999
63.237,71.069,7.832000000000001,audio,1.35211648
63.237,68.986,5.749000000000002,audio,0.9925073600000003

