Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,70.767,70.767,screen dark,10.7511490944
0,70.767,70.767,wifi running,0.15271518599999998
35.425,70.767,35.342,audio,6.10144288
35.425,40.714,5.2890000000000015,audio,0.9130929600000002
68.223,70.767,2.543999999999997,audio,0.43919615999999945

