Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,70.893,70.893,screen dark,10.770291417600001
0,70.893,70.893,wifi running,0.152987094
35.243,70.893,35.65,audio,6.154615999999999
35.243,46.006,10.762999999999998,audio,1.8581243199999995
67.851,70.893,3.0420000000000016,audio,0.5251708800000002

