Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,131.316,131.316,screen dark,19.8898567296
0,96.404,96.404,wifi radio,122.37379154
96.404,97.61099999999999,1.2069999999999936,wifi running,0.0025968604999999866
97.61099999999999,131.316,33.70500000000001,wifi radio,42.78462142500002

