Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,131.478,131.478,screen dark,19.979186515200006
0,47.335,47.335,wifi radio,60.281832525
47.335,49.45,2.115000000000002,wifi running,0.004565227500000005
49.45,106.249,56.79899999999999,wifi radio,72.33437848499999
106.249,111.562,5.313000000000002,wifi running,0.011468110500000007
111.562,131.478,19.91600000000001,wifi radio,25.363324740000014

