Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,131.257,131.257,screen dark,19.8809202592
0,110.055,110.055,wifi radio,139.702166175
110.055,112.549,2.4939999999999998,wifi running,0.005365841
112.549,131.257,18.708,wifi radio,23.74765458
33.507,131.257,97.75,audio,16.82473
33.507,37.161,3.6540000000000035,audio,0.6289264800000006
58.382,131.257,72.875,audio,12.543244999999999
58.382,63.332,4.950000000000003,audio,0.8519940000000005

