Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,131.174,131.174,screen dark,19.932991161600004
0,131.174,131.174,wifi running,0.28313907900000007
33.78,131.174,97.394,audio,16.81799592
33.78,37.287,3.506999999999998,audio,0.6055887599999996
58.255,131.174,72.91900000000001,audio,12.591652920000001
58.255,63.527,5.2719999999999985,audio,0.9103689599999998

