Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,131.275,131.275,screen dark,19.883646640000002
0,92.089,92.089,wifi radio,116.896395265
92.089,95.38,3.290999999999997,wifi running,0.0070805864999999935
95.38,131.275,35.89500000000001,wifi radio,45.564574575000016
33.457,131.275,97.81800000000001,audio,16.836434160000003
33.457,37.201,3.7439999999999998,audio,0.64441728
57.922,131.275,73.35300000000001,audio,12.625518360000001
57.922,63.353,5.4310000000000045,audio,0.9347837200000008

