Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,131.041,131.041,screen dark,47.672715800000006
0,131.041,131.041,wifi running,4.48684384
8.931000000000001,20.179,11.247999999999998,audio,1.7812332799999997

