Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,130.828,130.828,screen dark,47.59522640000001
0,130.828,130.828,wifi running,4.47955072
35.762,39.093,3.331000000000003,audio,0.5274971600000005
58.338,62.762,4.4239999999999995,audio,0.7005846399999999

